date,open,high,low,close,volume,per,pbr,roe,market_kospi_ma5_ratio,market_kospi_ma20_ratio,market_kospi_ma60_ratio,market_kospi_ma120_ratio,bond_k3y_ma5_ratio,bond_k3y_ma20_ratio,bond_k3y_ma60_ratio,bond_k3y_ma120_ratio
20161226,153200.0,154600.0,153000.0,153000.0,103325.0,31.07,3.56,13.84,0.9962234019671939,1.0196348466541183,0.9834733753804089,0.935393135821128,1.000705334896673,1.0007947177606824,0.994519650058718,0.989360678471364
20161227,153200.0,154600.0,152600.0,154400.0,159810.0,31.07,3.56,13.84,1.0013116080315256,1.0230804581070825,0.990402637070199,0.941176115763166,1.000027473282233,1.0004695427112082,0.9943468528284707,0.9890934781648784
20161228,157000.0,157000.0,152600.0,152600.0,288685.0,31.07,3.56,13.84,1.0128726743982976,1.0351203988369178,1.0062033508314943,0.9554124859326151,1.000951979935192,1.001871350922963,0.9959167564777851,0.9905777351008526
20161229,151600.0,155400.0,150800.0,155000.0,281620.0,31.07,3.56,13.84,1.0145244255163983,1.0387798716111663,1.0143266891704208,0.9625520489872427,1.001034116699612,1.0021461144334785,0.9964245860946005,0.9910242176626274
20170102,155600.0,157400.0,155000.0,155400.0,153885.0,31.07,3.56,13.84,1.0114937833433912,1.035906102238685,1.0164840871079652,0.9642084046685351,1.0002927641510297,1.0016673843137613,0.9961710259873674,0.9906991231464789
20170103,155400.0,155400.0,153400.0,153400.0,258830.0,31.07,3.56,13.84,1.0118097797850716,1.038103095361966,1.0248180605191426,0.9718689082141391,1.0007133907094579,1.002375046664972,0.9970884270671484,0.9915479257981591
20170104,155000.0,162000.0,154200.0,162000.0,601795.0,31.07,3.56,13.84,1.0100532993588545,1.0384060090990506,1.0308552134976283,0.9775262842289908,0.9999177097715075,1.001921663028715,0.9967666152454433,0.991175253246969
20170105,162000.0,162000.0,158200.0,158200.0,343620.0,31.07,3.56,13.84,1.0094522098853587,1.0373874518784245,1.0359536556106428,0.9823889180378376,1.0009232259892686,1.0029493121324808,0.9981988360424228,0.9925667027107873
20170106,158200.0,160200.0,157200.0,159800.0,251345.0,31.07,3.56,13.84,1.0074626951220746,1.0343929818485738,1.0384302585752692,0.9849725789851642,1.0006397367940048,1.0026074753732077,0.9982912009385098,0.9926001473171284
20170109,158200.0,159800.0,155400.0,155800.0,383440.0,31.07,3.56,13.84,1.0018972746624708,1.0279861064869371,1.0365966461444474,0.9833603197371219,0.9992963023889163,1.0010963582138745,0.9971684046855834,0.99141445089282
20170110,157400.0,158600.0,155800.0,158400.0,236860.0,31.07,3.56,13.84,0.9933912082695922,1.0165713655129305,1.0284864847253168,0.9758594273470796,0.9996069936844799,1.0011121434161567,0.9975828886760615,0.9917643898367652
20170111,157200.0,160400.0,157200.0,159200.0,243710.0,31.07,3.56,13.84,0.9958038925609441,1.0162644153624765,1.0309978590411952,0.978459182858877,0.9996618441375654,1.0010089709183008,0.9978591672647212,0.9919832523093259
20170112,159800.0,163000.0,159200.0,160400.0,281945.0,31.07,3.56,13.84,0.9909248210022725,1.0066151166302504,1.0236509748379476,0.9716399568328566,1.0005392510807871,1.0017111536103511,0.998860196526755,0.9929240443038047
20170113,160400.0,161000.0,157400.0,158000.0,341155.0,31.07,3.56,13.84,0.9965675499548485,1.0083657014314173,1.0271600912164838,0.9753352542969578,1.0007586005191387,1.0017130532830472,0.9992448284437306,0.9932716756101737
20170116,158400.0,160200.0,154800.0,158800.0,275210.0,31.07,3.56,13.84,0.9903282672352751,0.9971026196999471,1.0168102772781706,0.9658707913397399,0.9999725847132361,1.000933015010565,0.9987753953343322,0.9927638845941281
20170117,157400.0,159400.0,156400.0,159000.0,254710.0,31.07,3.56,13.84,0.9881767135878146,0.9908442225540258,1.0111786050413591,0.9608994243642395,0.9999086257309941,1.0008276972182972,0.9989752812271064,0.9929364919434874
20170118,160000.0,160000.0,157400.0,157600.0,275880.0,31.07,3.56,13.84,0.9962273595646979,0.9947303619034927,1.016226296605183,0.9663233193473645,1.000036544364859,1.0009166992426373,0.9994034865601871,0.9933330106720228
20170119,157400.0,161200.0,157400.0,160200.0,339055.0,31.07,3.56,13.84,0.9972321659805385,0.9930239887109511,1.0153472041949578,0.9661738621073613,0.9987753498021368,0.9992342419566832,0.9979780484705234,0.9918851808684196
20170120,159400.0,159600.0,157000.0,157000.0,367175.0,31.07,3.56,13.84,0.9947298945297718,0.9860857119832255,1.0094693828355727,0.9609030039827366,0.9995246235841554,0.9996548500426294,0.9985980262767322,0.9924797356050082
20170123,155600.0,155800.0,152600.0,154200.0,453340.0,31.07,3.56,13.84,0.9886876719423492,0.976660436352201,1.0001766991586325,0.9525413400011464,1.0007129994423978,1.0007999085818764,1.000001522419917,0.9938783839962656
20170124,154200.0,154200.0,152000.0,152200.0,534400.0,31.07,3.56,13.84,0.9872846308131231,0.9719805988036471,0.9955247617541605,0.9489196742525104,1.0006306783905818,1.0006947047047963,1.000124853829663,0.9940103630706649
20170125,152600.0,153600.0,152000.0,152600.0,595025.0,31.07,3.56,13.84,0.9874727727645907,0.9674337949936958,0.9906300659617225,0.9449387848594126,1.000164538332861,1.000047984754558,0.9997076210403208,0.9936016527487164
20170126,150200.0,152600.0,147200.0,150600.0,1372095.0,31.07,3.56,13.84,1.0021316064648174,0.9796248312337295,1.0019891623756632,0.957059845452935,0.9989030577265872,0.9988026250845474,0.9985896529876207,0.9924688770221847
20170131,150000.0,153400.0,148600.0,151600.0,638050.0,31.07,3.56,13.84,1.0029790084369405,0.9797359982857803,1.000718177679908,0.9570633114483925,0.9998537557355173,0.9998514710082833,0.9997996866581412,0.9936445745740593
20170201,152200.0,154800.0,152000.0,154200.0,462705.0,31.07,3.56,13.84,1.012733855626451,0.9924012016803697,1.0126283497734694,0.9696999724898719,0.9994971428571429,0.9992185036401278,0.999325068597712,0.9931504386255454
20170202,155200.0,156000.0,154000.0,154400.0,605250.0,31.07,3.56,13.84,0.9954210055167909,0.9773003403186337,0.9955988307801782,0.9541877991309593,1.0004754807384582,1.0000868329288748,1.0003428493063016,0.9941440766131048
20170203,154000.0,155200.0,153400.0,154800.0,712070.0,31.07,3.56,13.84,0.9893402822119949,0.9735677538516281,0.9897801685417583,0.9493534859094787,1.0002560421372202,0.9998012005657786,1.0002263162346465,0.9939983135757156
20170206,156200.0,156200.0,154400.0,155800.0,635145.0,31.07,3.56,13.84,0.9940710084697892,0.9788296531758669,0.9923218979280756,0.9532751802669026,1.0002742606390274,1.0001142569868147,1.0006691552943292,0.9944049667990161
20170207,155600.0,160400.0,155000.0,160000.0,675555.0,31.07,3.56,13.84,0.9928203091909574,0.9779796630411756,0.9890720982300215,0.9509498695475038,1.0011424393364712,1.0012339472601801,1.0019177355476219,0.995662043906751
20170208,159800.0,159800.0,158200.0,159000.0,388215.0,31.07,3.56,13.84,0.9977808253030691,0.9807203118513638,0.9895368945726004,0.9522541694087778,1.0004842305302781,1.0008408507215778,1.0016899888172595,0.9954717195534217
20170209,157600.0,159200.0,156600.0,157400.0,510115.0,31.07,3.56,13.84,1.0021254557636854,0.9863859866035352,0.9934683270851756,0.9568690313291642,1.000611995104039,1.0011263756977018,1.0020818579534063,0.9959602143238132
20170210,159000.0,159000.0,157400.0,159000.0,337445.0,31.07,3.56,13.84,1.0009213235217311,0.9878217282569769,0.9929047947230327,0.9571866264873548,0.999479390247244,1.0000525477670625,1.0010672684027566,0.9950473442368545
20170213,160000.0,160600.0,157600.0,159000.0,296900.0,31.07,3.56,13.84,1.0028285375523642,0.9917009888715916,0.9955451023396581,0.9603849476884144,1.0,1.0007219490797434,1.001740387276191,0.9958564713505402
20170214,157000.0,158000.0,153200.0,154000.0,599535.0,31.07,3.56,13.84,1.00124756837388,0.9929144480455405,0.9953320600909386,0.9608209849024887,1.000063928108276,1.0007173765038633,1.0017296962702138,0.9959844105997008
20170215,153800.0,155400.0,153600.0,154600.0,332175.0,31.07,3.56,13.84,1.006109038832022,1.0010442161683353,1.0026269784417055,0.9686654976469471,1.0000273980109045,1.0006373923115408,1.0016702126605321,0.9960616148250961
20170216,154000.0,155400.0,153800.0,155400.0,369105.0,31.07,3.56,13.84,1.005318630286708,1.0026726630619849,1.0034551147064699,0.9705568027183048,0.9999269292949591,1.0003883672583556,1.0014285431147119,0.9959659474716475
20170217,154600.0,157000.0,154400.0,156000.0,521705.0,31.07,3.56,13.84,1.006111158102137,1.0067906101979645,1.006687954141574,0.9747771804822201,1.0004291923877708,1.0010759590541611,1.0021313184903313,0.9968131640663208
20170220,154600.0,156800.0,154400.0,156200.0,375210.0,31.07,3.56,13.84,1.005550212906522,1.009367996623061,1.0082162318674162,0.9775993608857387,0.9997168975625793,1.000214716779431,1.0013309002099255,0.9961640208129454
20170221,155600.0,158600.0,155200.0,158000.0,577870.0,31.07,3.56,13.84,1.006038094143415,1.013409354360769,1.011464314100773,0.9822896147824954,0.9998538759406737,1.0002398273243265,1.0013834421412482,0.9963781786686821
20170222,157600.0,160000.0,157200.0,159400.0,536860.0,31.07,3.56,13.84,1.0025297869154959,1.0112066365188812,1.009065361371152,0.9811297356788372,0.9989768606063928,0.9991525636662243,1.0002126555186395,0.9953666216994717
20170223,161000.0,163000.0,160800.0,161600.0,484775.0,31.07,3.56,13.84,0.9961776540843392,1.0047654027985937,1.002356557105073,0.9758973347523482,0.9995980046412192,0.9996847717336184,1.0006958804335646,0.9959934046501996
20170224,160600.0,161400.0,158600.0,160600.0,385865.0,31.07,3.56,13.84,0.9927331645027448,0.9996000037474837,0.9971142263498501,0.9719101247648404,1.0009592983417843,1.0009890202760576,1.0020418569236784,0.9974671078711606
20170227,160000.0,161400.0,158400.0,159200.0,169475.0,31.07,3.56,13.84,0.9909985791598852,0.9957032103152181,0.9924188840139739,0.9685071345505099,1.000867778031514,1.0009454947404,1.0021088765640327,0.9976599561127956
20170228,158800.0,160000.0,155200.0,155200.0,486990.0,31.07,3.56,13.84,0.9944349511487548,0.9961517754103276,0.9920567099286052,0.9694608931461753,1.0004840757350189,1.0006028828762994,1.0017955620048105,0.9974874619723461
20170302,159800.0,163800.0,158000.0,163000.0,754810.0,31.07,3.56,13.84,0.9931434173774646,0.9920213680694854,0.9861664319731765,0.9651813094022659,0.9990501762653662,0.9992007490123541,1.0004084917509055,0.9962372062736502
20170303,163200.0,167800.0,158800.0,161800.0,491510.0,31.07,3.56,13.84,0.9852134894156586,0.9796448600756852,0.9722144020221899,0.9531726298274896,0.9991962956536035,0.9993423276121925,1.0005388091175345,0.9964959526792319
20170306,162000.0,163400.0,159000.0,160000.0,289975.0,31.07,3.56,13.84,0.9941475135259945,0.985473612972169,0.9769892618683309,0.9593085735151723,0.9995889096971635,0.999463366178368,1.0006836145145765,0.9967294151851237
20170307,160000.0,161200.0,158800.0,159800.0,241580.0,31.07,3.56,13.84,0.9994360011363318,0.9891326702263175,0.9794971581306483,0.9632669352107307,0.9987660527398199,0.9981593382752588,0.9992623120724763,0.9954760062830295
20170308,159600.0,161400.0,158200.0,160000.0,281890.0,31.07,3.56,13.84,1.001070910796671,0.988882730560427,0.9784554094220006,0.9635461685929195,0.9974657371319829,0.9961556296155858,0.9970096568878484,0.993364661183154
20170309,160200.0,161200.0,157800.0,157800.0,378925.0,31.07,3.56,13.84,1.0026268029613068,0.9897179729021233,0.9787588257745822,0.9647488649218726,0.9981323641157568,0.996374121232753,0.9969975004572335,0.993473660950061
20170310,157800.0,160400.0,156600.0,160000.0,244535.0,31.07,3.56,13.84,1.0089182327966286,0.9996277679369185,0.9884131597989433,0.9751251097852204,0.9985707217854983,0.9963069272537799,0.9966645253178302,0.9932693749916934
20170313,160000.0,166600.0,159800.0,165200.0,417320.0,31.07,3.56,13.84,1.0105621892162369,1.0046537453421345,0.9936687228268626,0.9810934475972403,0.9999816643288686,0.9972457457629056,0.9974235701042689,0.9941542454351048
20170314,165400.0,166600.0,162200.0,163000.0,472435.0,31.07,3.56,13.84,1.0054848596898938,1.0020763690211072,0.9912518353948557,0.9795362313428343,1.0004860512463087,0.9976155803421403,0.9976231826186751,0.9944456767128615
20170315,163400.0,165200.0,162000.0,164000.0,203935.0,31.07,3.56,13.84,0.9956228234319344,0.993431571619827,0.982786533291609,0.9717582836808196,1.0008710002750527,0.998410901898915,0.9982381969866462,0.9951911023998906
20170316,166800.0,167000.0,163400.0,163800.0,266575.0,31.07,3.56,13.84,1.0015891490932152,1.0020878303534282,0.9914013415148302,0.9809914482883623,1.0020799354945116,1.0003018329491824,1.000029717885824,0.9971170236165494
20170317,165000.0,166600.0,163800.0,165400.0,295345.0,31.07,3.56,13.84,1.0002511864258026,1.0013471016684548,0.9906536459165489,0.9809847657103565,1.0016846577123446,1.0006997260549628,1.000348978438009,0.9975775959539469
20170320,166000.0,166000.0,162000.0,163600.0,296465.0,31.07,3.56,13.84,0.995586845233315,0.9953501343122928,0.9841850377038299,0.9753558723245055,1.0014090177133654,1.001159405707386,1.000700200612428,0.9980781637915116
20170321,165600.0,174400.0,165000.0,174200.0,750975.0,31.07,3.56,13.84,0.9980324910616502,0.9971975885840834,0.9854229909757692,0.9773693269137043,1.0011245508653557,1.0016030221884797,1.0010970927043334,0.9986202472915086
20170322,174000.0,174200.0,169200.0,169800.0,396060.0,31.07,3.56,13.84,0.9948584594211204,0.9948771919065765,0.9821532886147709,0.9749382942024163,1.0005116772047806,1.001593860549779,1.0010597215164607,0.9987075326033547
20170323,172000.0,174400.0,170200.0,172800.0,400310.0,31.07,3.56,13.84,0.9942368758530455,0.992825987016091,0.979230768233618,0.9727614023491762,1.0002649103415517,1.0015274436812307,1.0010109143709058,0.9987971107855266
20170324,172800.0,176000.0,172800.0,174400.0,278930.0,31.07,3.56,13.84,1.000256558380252,0.9979472539457637,0.9837012085054455,0.9779746029725249,1.0000913325417846,1.0014862238481765,1.0009720245839948,0.9989022717804787
20170327,173000.0,178400.0,173000.0,177000.0,302295.0,31.07,3.56,13.84,0.9991014125851218,0.996753956923759,0.9822053258237843,0.9772217291102058,1.0000730580263375,1.0016005853569305,1.0010161595263813,0.999089193639865
20170328,177000.0,177200.0,170200.0,170600.0,412375.0,31.07,3.56,13.84,1.0068308475928116,1.0052951333723958,0.9910354425239134,0.9865767105618701,1.0005295981445803,1.002192796925054,1.0015759835043505,0.9997677169081182
20170329,171800.0,173000.0,170800.0,172800.0,293580.0,31.07,3.56,13.84,1.0070436967628444,1.0073933795478256,0.9936979367997711,0.9896914957765681,0.9998812980514619,1.0015685951698243,1.00091784698234,0.9992148841241205
20170330,173000.0,174800.0,171200.0,172200.0,285375.0,31.07,3.56,13.84,1.0057463533330007,1.0086410735530849,0.9958648639301768,0.9922013702297925,1.0005660136208439,1.0023412350014633,1.001745743037593,1.0001631196693803
20170331,172200.0,174000.0,170800.0,171000.0,250130.0,31.07,3.56,13.84,1.0096056924485242,1.0146451213516,1.0037861825576395,1.0003729323238686,1.0004928761146759,1.0023821607707044,1.0018523201223506,1.000379502023377
20170403,171000.0,175600.0,168600.0,174600.0,274420.0,31.07,3.56,13.84,1.017552841656719,1.0277239768230582,1.0190734743677554,1.015875032736698,0.9997535754378599,1.001641360454643,1.0011393893604188,0.9997714447392549
20170404,173600.0,173800.0,169200.0,170000.0,297970.0,31.07,3.56,13.84,1.0083343803990092,1.021146452378221,1.0146264652016432,1.0115833803355643,1.0005475451724768,1.0023861984475997,1.002031969243236,1.0007518874199766
20170405,171400.0,171800.0,167000.0,168600.0,498370.0,31.07,3.56,13.84,1.0104901959978316,1.0267401451746634,1.0225915261825396,1.0196045394008775,1.000228091784134,1.0020176539003787,1.0019192103820143,1.000742059563307
20170406,167600.0,168000.0,165200.0,168000.0,360515.0,31.07,3.56,13.84,1.0058648802969556,1.0251807452439508,1.0233857336409784,1.0205479953553867,1.000027370514657,1.0015670901922085,1.0016959956377804,1.0006394165903691
20170407,167400.0,168400.0,165000.0,165600.0,288355.0,31.07,3.56,13.84,1.005921299672909,1.0280709898127212,1.0281230139717372,1.025544295628621,0.9994525047905831,1.0005892267426724,1.0009405045216564,0.9999904897584208
20170410,164600.0,165600.0,162200.0,163600.0,357030.0,31.07,3.56,13.84,0.9866829857468807,1.0051791212408798,1.0060449543255625,1.0035731927366183,0.9985213851517862,0.9992533002075689,0.9997494534048064,0.9988948090264237
20170411,162000.0,162200.0,153400.0,154000.0,1315330.0,31.07,3.56,13.84,0.9914513790246212,1.0081828670759996,1.0099740125353711,1.0077253958660501,0.9993974033562807,0.9996347031963471,1.0002992855984227,0.9995335327550561
20170412,154600.0,155400.0,151400.0,153600.0,1027245.0,31.07,3.56,13.84,0.9939129034880478,1.0068321159331453,1.0100271533379401,1.007883444481173,0.9998538759406737,0.9996735629350116,1.0004843411589461,0.9997956665323469
20170413,154600.0,160600.0,154000.0,160400.0,865200.0,31.07,3.56,13.84,0.9998910062040772,1.0099355154573824,1.0140704421825257,1.0121899056008787,1.000931566401505,1.000618567525433,1.0015093385563656,1.0009178543214499
20170414,159600.0,162200.0,157200.0,157400.0,298945.0,31.07,3.56,13.84,0.995680605859364,1.0004182761734746,1.0050759777808447,1.0034577039256232,1.0012144233315377,1.001008768526422,1.0019783704258751,1.001480757572471
20170417,156000.0,158600.0,154600.0,157000.0,277915.0,31.07,3.56,13.84,1.0104922418056421,1.0169151479060756,1.0232610854414517,1.0218328319840249,1.000867025645706,1.0010474645197067,1.0020841535039593,1.00167951324943
20170418,158200.0,158200.0,155400.0,155600.0,271110.0,31.07,3.56,13.84,1.014671827239142,1.0233462144595458,1.031573032545014,1.0303823973219413,1.0002737101409607,1.0007119581587667,1.0017566261812683,1.0014653325162994
20170419,155600.0,157000.0,155400.0,155400.0,414170.0,31.07,3.56,13.84,1.0119816775265336,1.0230338877042195,1.0332326391234365,1.032603550069077,1.0005745449239412,1.0013439173479421,1.0024295924512845,1.002249118946001
20170420,157000.0,160000.0,156200.0,159200.0,491485.0,31.07,3.56,13.84,1.0078529530706177,1.0202444032045004,1.0323702066881508,1.0323560987821687,0.9996625842399482,1.0004220901447656,1.0015394946620193,1.00143274982909
20170421,160200.0,162600.0,159200.0,162600.0,429565.0,31.07,3.56,13.84,1.0012141972439468,1.0167119879582707,1.0303920243760092,1.0308488467417636,0.9999361645859361,1.0006273883533907,1.0017868930216765,1.0017552414570445
20170424,162200.0,162600.0,161000.0,162000.0,434330.0,31.07,3.56,13.84,0.9889523688426131,1.001789758166512,1.0163913358628682,1.0173056250278085,0.99879586214446,0.9991764026820527,1.0003136734202889,1.000353277255645
20170425,163000.0,163000.0,160600.0,163000.0,756755.0,31.07,3.56,13.84,0.9990239973537308,1.0096645857488953,1.0256054252182183,1.0265971631843283,0.9999361412919529,1.0002555164169298,1.0013589283878999,1.001504937588681
20170426,163000.0,163200.0,160800.0,161400.0,805525.0,31.07,3.56,13.84,1.0033142907898462,1.0119839368718924,1.0291957161269452,1.03036924669288,1.000200733590029,1.0002942847170417,1.001415215354059,1.00165846571362
20170427,159200.0,160000.0,157000.0,158200.0,845670.0,31.07,3.56,13.84,0.9984748404880371,1.0042957387139102,1.0225085276814958,1.0235990705835518,1.0006386278624213,1.000805261344946,1.0019084187376728,1.002262049765095
20170428,158200.0,160600.0,158200.0,160000.0,562865.0,31.07,3.56,13.84,0.9960521895734771,0.9990164625854355,1.017441030561725,1.0188606286822115,1.0005108836462495,1.00068890318401,1.0017781783415443,1.0022260011864899
20170502,160000.0,161400.0,158000.0,160200.0,543710.0,31.07,3.56,13.84,0.9932423440213085,0.9963037975192258,1.0140383975283118,1.0158944752699932,0.9998905528903158,1.0002828492960703,1.0013754488096316,1.00192073649049
20170504,161200.0,164600.0,160600.0,164600.0,440910.0,31.07,3.56,13.84,1.0061945463152897,1.0093367198201224,1.02741978849498,1.0294789058321563,0.9996716556762525,1.0000707134531204,1.001118138273135,1.0017620672281773
20170508,164600.0,169000.0,163000.0,169000.0,669455.0,31.07,3.56,13.84,1.0166452101295584,1.0214226136352185,1.0398424151357548,1.0426164604444892,0.9989691474027989,0.9992152640271555,1.0002100801958314,1.0009033616325709
20170510,171800.0,175600.0,164600.0,164800.0,705380.0,31.07,3.56,13.84,1.0118236025258218,1.0193066820044394,1.0377475435851902,1.0411735549081833,0.9996897640381772,0.999739936215935,1.0007040672250997,1.0014480290123773
20170511,168200.0,173200.0,167400.0,173200.0,874490.0,31.07,3.56,13.84,1.013366993191384,1.02591809844303,1.0446324508564948,1.0487387636156513,0.9992332548332329,0.9989460284435441,0.9998934372573794,1.0006440459645436
20170512,172800.0,173000.0,168400.0,169600.0,382985.0,31.07,3.56,13.84,1.0019174883433413,1.0178579098375309,1.0374971568778466,1.0421338415913919,1.0,0.9994776090462602,1.0004711520237843,1.0012488759545104
20170515,170600.0,170800.0,166800.0,167800.0,237630.0,31.07,3.56,13.84,1.001284617730111,1.018555213400653,1.0392230107130915,1.0445577510345248,1.000931141195695,1.0003968923782978,1.001454527187328,1.0022371978126192
20170516,167800.0,170000.0,166000.0,167800.0,274785.0,31.07,3.56,13.84,0.992875502146949,1.0072560255462952,1.0283658150242025,1.0342512975720564,0.9999452309883068,0.999454859392499,1.0005350739855856,1.0013147330848087
20170517,167000.0,167600.0,165800.0,166400.0,366720.0,31.07,3.56,13.84,0.9950992288902537,1.0073932304586466,1.0291499664135073,1.035432001449951,1.0006297574064946,1.0002577396008914,1.0013365158037666,1.0021202183211695
20170518,165800.0,166400.0,163400.0,164800.0,294995.0,31.07,3.56,13.84,0.9950878724655996,1.002849254374987,1.0255187712499587,1.0319737091722652,1.0005474202819213,1.0005245991378326,1.0015815486999793,1.0023734370048993
20170519,164400.0,166600.0,164400.0,166400.0,625785.0,31.07,3.56,13.84,1.0022402174350418,1.0086254239403636,1.0318211313501653,1.0385324392237414,1.0006384531192996,1.0009146084175906,1.001968897957506,1.0027584005922774
20170522,169600.0,169600.0,166800.0,169400.0,350695.0,31.07,3.56,13.84,1.0033694358246297,1.008267817632305,1.0314687639700086,1.0382152012336903,1.0003009658266984,1.0006203700324783,1.0016628931296256,1.002456710521355
20170523,169200.0,170000.0,167600.0,168400.0,372980.0,31.07,3.56,13.84,1.0049003281567428,1.0108852612409729,1.0342396180800906,1.0408942456579906,1.0004923144248126,1.0011563383076407,1.002171188263255,1.0029657589646805
20170524,170000.0,171000.0,168400.0,170400.0,458045.0,31.07,3.56,13.84,1.0050529345096388,1.012126723599677,1.0356585076037699,1.042332982434242,0.9999361878629315,1.0006682372903777,1.001663503524101,1.0024694648858086
20170525,171000.0,171600.0,169600.0,170400.0,334035.0,31.07,3.56,13.84,0.9988319194645238,1.006759834536603,1.030119544874317,1.0367639700026388,1.0003645809597594,1.0012132601120214,1.0022044449585021,1.0030272221524121
20170526,172000.0,172600.0,170800.0,171000.0,308290.0,31.07,3.56,13.84,1.0023678061700318,1.0099082228459906,1.0340464559755014,1.0408864021517534,1.0002460742050436,1.0010489351028413,1.002129811193265,1.0029540308928118
20170529,172000.0,172800.0,170400.0,171200.0,227025.0,31.07,3.56,13.84,0.9975548855349814,1.0043541352949523,1.0283497748486412,1.0353526769639443,1.0003735967342178,1.0012882631248932,1.0024165984398636,1.003245228965125
20170530,171200.0,171800.0,169000.0,170400.0,335805.0,31.07,3.56,13.84,1.0056366230230682,1.0127478994326442,1.0370549066884303,1.044369253233152,1.0002915637841334,1.0012129281727646,1.0023792259412474,1.0032070307190366
20170531,169800.0,172800.0,168600.0,169000.0,477640.0,31.07,3.56,13.84,1.008378899854287,1.015739067834694,1.0406216209305887,1.0482462122100924,1.0008106311081966,1.0019879265379075,1.003171811127739,1.0040300243476672
20170601,170000.0,172000.0,168400.0,168400.0,275535.0,31.07,3.56,13.84,1.007777658719075,1.0165014860011352,1.0420066839996522,1.0500167320104312,1.0000364295407145,1.001242377614407,1.002426071020205,1.0033107136765673
20170602,168600.0,172800.0,168600.0,172800.0,343200.0,31.07,3.56,13.84,1.0114257556031043,1.0216281104654894,1.0483714651894211,1.056871021793269,1.000518993335033,1.0018553721457129,1.0030854336494839,1.0040099638063933
20170605,170800.0,177400.0,170800.0,175200.0,521740.0,31.07,3.56,13.84,1.01085765606729,1.0249553649120628,1.0524342184060747,1.061361085958777,1.0005916890446498,1.0020305887339929,1.0033057122037523,1.0042552025161198
20170607,175200.0,177600.0,174200.0,175200.0,420540.0,31.07,3.56,13.84,1.011802302012926,1.0295243610955236,1.0573127860391283,1.0668294811233558,0.9971400987303496,0.9980309218203034,0.9992204048570679,1.0001945177957137
20170608,177000.0,178600.0,175400.0,178000.0,525280.0,31.07,3.56,13.84,1.0116235645141958,1.0327695051230854,1.0610900693981002,1.0713672741396472,0.9977577453491445,0.9979373924538193,0.9990166350666566,1.000017890361016
20170609,179000.0,195000.0,178800.0,192000.0,917310.0,31.07,3.56,13.84,1.0117268368299224,1.037089265269872,1.0659689370942604,1.0770316735163634,0.9982305566449895,0.9977664326738992,0.9987649852011158,0.9997940789906902
20170612,185200.0,186600.0,179000.0,179000.0,991915.0,31.07,3.56,13.84,0.9959673304945739,1.0211381487349993,1.0499162431090667,1.0614299356716506,0.9983018506176333,0.996941115330437,0.9978114368016255,0.9988509111448678
20170613,179000.0,183800.0,178200.0,179000.0,563110.0,31.07,3.56,13.84,1.0004424709885147,1.0259708022218894,1.0552864950582648,1.0676003295881713,1.0004842526519686,0.9984203075955167,0.9991643214693343,1.0002443519307227
20170614,179600.0,182800.0,175000.0,176600.0,665990.0,31.07,3.56,13.84,1.0024330248116529,1.0270319023120151,1.0572599575272545,1.0706396359475479,0.9997532714379707,0.9976177721039974,0.998261030896166,0.999345750748162
20170615,176000.0,179200.0,175800.0,177000.0,384370.0,31.07,3.56,13.84,0.9998358073861567,1.0219956034002409,1.0529280562502603,1.0671410924430025,1.0003746550432224,0.9983288991024387,0.998883033283175,0.9999581352687525
20170616,177800.0,178400.0,174600.0,178400.0,483825.0,31.07,3.56,13.84,1.0021815936888094,1.020801102018465,1.0527271508255487,1.0678635697379149,0.9996618595894793,0.997635534923172,0.998064881592804,0.9991143898519048
20170619,177400.0,179600.0,175200.0,175600.0,317660.0,31.07,3.56,13.84,1.0060832055517304,1.0254409388281112,1.0583306122658465,1.074591300431922,1.000137055141852,0.9984333917865946,0.998747687556029,0.9997686143653945
20170620,178400.0,178600.0,172800.0,173200.0,419665.0,31.07,3.56,13.84,0.9970478777867077,1.0142237274223052,1.0472501459128836,1.0642813119295254,1.00002741428467,0.9983169052951345,0.9985294497830672,0.9995151679368456
20170621,171400.0,176200.0,166400.0,176000.0,488765.0,31.07,3.56,13.84,0.9933485569403981,1.0071036184168691,1.0399774946900378,1.057795728996825,1.000082236090679,0.9985858309383696,0.9986739094730311,0.9996373327325666
20170622,175600.0,177600.0,174200.0,176000.0,296625.0,31.07,3.56,13.84,0.9915685314154311,1.0020304450109747,1.034532553680001,1.0532325273516696,0.99998172381022,0.9985217899116724,0.9985020492270725,0.9994356502370991
20170623,176800.0,179200.0,175000.0,177400.0,308105.0,31.07,3.56,13.84,1.0005444327948947,1.008592006488782,1.0416998548446084,1.0614489500940714,1.0001553249031503,0.9989733293787502,0.9988267257131083,0.9997385692546027
20170626,178200.0,180600.0,176200.0,177600.0,294740.0,31.07,3.56,13.84,1.0018136631215806,1.0060374641398395,1.0391591679259542,1.059844023352545,0.9999269025885621,0.9988431181502668,0.9985643764618571,0.9994467052324029
20170627,178000.0,180400.0,173200.0,173800.0,3431730.0,31.07,3.56,13.84,1.0072417519312664,1.0102105435883721,1.0441652232143506,1.0659762012391547,0.999780699750546,0.9988292295508852,0.9984061757647467,0.9992591062012468
20170628,171600.0,173000.0,170200.0,172200.0,506555.0,31.07,3.56,13.84,0.9971129997886402,0.9988255269118764,1.0323065294506262,1.0548148377802056,0.9994790809891978,0.9985642186861574,0.9979711767175039,0.9988039893405503
