1994-04-04,"48,258","49,943","48,258","49,790","137,650", , 
1994-04-06,"49,484","50,556","49,177","49,790","109,190", , 
1994-04-07,"49,713","50,326","49,484","49,790","92,336", , 
1994-04-08,"49,790","51,322","49,790","50,939","192,232", , 
1994-04-09,"50,939","51,322","50,556","51,245","162,859", , 
1994-04-11,"51,322","52,777","51,322","52,777","189,321", , 
1994-04-12,"51,935","53,007","51,935","52,011","116,827", , 
1994-04-13,"52,011","53,543","51,475","52,777","226,566", , 
1994-04-14,"52,471","53,773","52,471","52,931","146,370", , 
1994-04-15,"53,084","54,156","52,931","54,156","220,065", , 
1994-04-16,"54,922","56,071","54,922","55,152","369,986", , 
1994-04-18,"55,841","55,841","54,156","54,846","176,997", , 
1994-04-19,"54,999","55,152","54,156","54,233","182,075", , 
1994-04-20,"54,003","54,769","53,620","54,080","190,052", , 
1994-04-21,"54,386","55,918","54,156","55,612","253,668", , 
1994-04-22,"55,612","55,995","54,692","55,688","207,571", , 
1994-04-23,"55,918","57,603","55,918","57,603","222,180", , 
1994-04-25,"59,059","59,135","57,756","57,986","446,775", , 
1994-04-26,"58,216","58,293","57,297","57,297","297,950", , 
1994-04-27,"57,297","58,216","56,531","58,216","489,947", , 
1994-04-28,"58,293","60,131","58,216","60,131","979,608", , 
1994-04-29,"62,046","62,046","60,514","61,127","1,278,981", , 
1994-04-30,"61,663","63,042","60,284","63,042","529,543", , 
1994-05-02,"64,344","64,957","63,118","63,578","625,182", , 
1994-05-03,"62,889","65,493","62,889","65,493","462,323", , 
1994-05-04,"66,259","67,408","63,578","63,961","696,514", , 
1994-05-06,"63,578","64,957","62,659","64,267","446,749", , 
1994-05-07,"64,650","64,880","63,808","64,114","285,757", , 
1994-05-09,"63,501","64,880","63,348","63,961","291,527", , 
1994-05-10,"64,038","65,876","64,038","65,876","448,015", , 
1994-05-11,"66,565","67,331","65,493","66,336","463,342", , 
1994-05-12,"66,489","68,251","65,953","68,174","404,960", , 
1994-05-13,"68,863","69,706","67,944","68,863","493,459", , 
1994-05-14,"68,557","68,634","67,408","67,408","301,436", , 
1994-05-16,"66,719","68,557","66,719","68,021","377,872", , 
1994-05-17,"68,174","69,936","68,174","69,936","387,963", , 
1994-05-19,"70,702","71,851","69,706","70,319","328,916", , 
1994-05-20,"69,936","70,166","69,246","69,400","198,459", , 
1994-05-21,"69,323","69,553","67,485","67,485","242,493", , 
1994-05-23,"67,025","67,791","66,642","67,408","224,451", , 
1994-05-24,"67,561","68,174","67,025","67,638","205,535", , 
1994-05-25,"67,791","68,940","67,714","68,557","205,365", , 
1994-05-26,"68,940","70,472","68,940","70,472","243,080", , 
1994-05-27,"70,855","71,238","69,093","69,093","226,370", , 
1994-05-28,"69,246","69,323","68,557","68,940","138,720", , 
1994-05-30,"68,940","70,166","68,251","69,017","195,274", , 
1994-05-31,"69,170","69,629","68,174","68,710","181,919", , 
1994-06-01,"68,557","68,863","66,948","68,404","194,438", , 
1994-06-02,"68,174","70,242","68,097","68,863","161,462", , 
1994-06-03,"68,940","69,246","67,791","67,944","156,122", , 
1994-06-04,"67,714","68,174","66,642","66,642","156,266", , 
1994-06-07,"65,953","66,565","65,493","66,412","239,516", , 
1994-06-08,"66,412","67,255","66,259","66,565","182,859", , 
1994-06-09,"66,872","67,025","64,650","66,795","244,569", , 
1994-06-10,"66,795","67,025","66,259","66,259","114,921", , 
1994-06-11,"65,876","65,876","65,263","65,570","147,950", , 
1994-06-13,"66,106","66,106","65,263","65,493","236,697", , 
1994-06-14,"64,880","65,263","64,344","64,957","290,809", , 
1994-06-15,"64,574","65,493","64,574","65,187","189,869", , 
1994-06-16,"65,876","67,102","65,646","66,642","238,394", , 
1994-06-17,"67,408","67,714","66,565","66,948","211,436", , 
1994-06-18,"67,178","67,331","66,642","66,872","76,697", , 
1994-06-20,"67,638","68,021","66,412","66,412","143,616", , 
1994-06-21,"66,412","66,412","65,493","65,493","119,530", , 
1994-06-22,"65,493","65,493","64,727","65,033","85,300", , 
1994-06-23,"65,340","65,799","63,578","64,114","165,809", , 
1994-06-24,"64,114","64,344","63,272","63,884","195,783", , 
1994-06-25,"63,884","64,574","63,425","63,731","150,234", , 
1994-06-27,"63,961","64,421","63,808","64,344","218,080", , 
1994-06-28,"64,574","65,876","63,961","63,961","257,389", , 
1994-06-29,"64,421","65,110","63,884","65,110","154,451", , 
1994-06-30,"65,033","66,259","64,727","64,727","128,211", , 
1994-07-01,"64,727","65,723","64,344","65,493","43,381", , 
1994-07-02,"65,493","66,948","65,493","66,642","94,308", , 
1994-07-04,"67,408","68,557","67,408","68,557","117,845", , 
1994-07-05,"70,472","70,472","70,472","70,472","102,075", , 
1994-07-06,"72,387","72,387","69,706","70,395","589,007", , 
1994-07-07,"70,395","70,395","68,480","68,480","152,467", , 
1994-07-08,"68,480","69,093","67,791","68,327","160,365", , 
1994-07-09,"67,561","68,480","67,561","67,944","59,895", , 
1994-07-11,"67,408","68,557","67,408","67,714","91,605", , 
1994-07-12,"68,710","68,710","67,331","67,331","71,945", , 
1994-07-13,"67,408","67,944","67,025","67,408","117,702", , 
1994-07-14,"67,561","68,404","67,485","68,097","133,694", , 
1994-07-15,"69,017","69,017","67,408","67,485","160,378", , 
1994-07-16,"67,561","67,791","66,489","67,485","388,746", , 
1994-07-18,"67,561","68,097","67,025","67,102","62,610", , 
1994-07-19,"66,719","67,178","65,876","66,259","168,694", , 
1994-07-20,"65,876","66,259","65,646","65,646","338,237", , 
1994-07-21,"65,876","66,182","65,493","65,493","168,968", , 
1994-07-22,"65,876","65,876","65,493","65,646","67,689", , 
1994-07-23,"65,876","67,561","65,876","67,561","195,522", , 
1994-07-25,"67,791","69,093","66,948","67,485","199,477", , 
1994-07-26,"67,638","67,868","67,025","67,638","137,493", , 
1994-07-27,"67,868","68,863","67,255","67,791","106,697", , 
1994-07-28,"68,021","68,174","67,714","67,791","156,422", , 
1994-07-29,"67,791","69,706","67,791","69,706","207,793", , 
1994-07-30,"69,629","69,629","68,480","68,940","126,436", , 
1994-08-01,"68,940","70,778","68,940","68,940","121,932", , 
1994-08-02,"68,404","68,863","67,791","68,174","127,924", , 
1994-08-03,"67,791","68,634","67,331","68,174","141,436", , 
1994-08-04,"68,174","69,400","68,174","69,323","165,822", , 
1994-08-05,"69,706","71,238","69,553","71,238","393,903", , 
1994-08-06,"72,004","72,004","70,166","71,468","138,250", , 
1994-08-08,"71,621","72,157","69,706","70,089","262,336", , 
1994-08-09,"69,706","69,936","68,634","69,246","154,595", , 
1994-08-10,"69,706","70,012","68,557","70,012","150,639", , 
1994-08-11,"70,472","71,927","70,089","71,927","264,425", , 
1994-08-12,"73,842","73,842","73,076","73,842","502,010", , 
1994-08-13,"73,919","75,374","73,536","73,842","378,394", , 
1994-08-16,"74,991","75,757","74,302","75,757","465,509", , 
1994-08-17,"76,447","77,672","75,145","77,672","478,772", , 
1994-08-18,"79,970","79,970","79,970","79,970","191,318", , 
1994-08-19,"82,268","82,268","82,268","82,268","107,571", , 
1994-08-20,"84,566","84,566","84,566","84,566","139,190", , 
1994-08-22,"86,864","86,864","84,566","86,864","1,133,772", , 
1994-08-23,"86,864","88,856","85,562","86,098","567,127", , 
1994-08-24,"86,558","86,864","83,800","83,800","518,616", , 
1994-08-25,"82,728","86,098","81,962","86,098","484,621", , 
1994-08-26,"87,320","88,392","86,937","88,392","360,016", , 
1994-08-27,"90,690","90,690","86,554","88,086","636,648", , 
1994-08-29,"88,086","88,852","86,171","87,320","346,164", , 
1994-08-30,"89,235","89,618","87,320","89,618","338,018", , 
1994-08-31,"91,686","91,916","91,150","91,916","198,638", , 
1994-09-01,"94,214","94,214","94,214","94,214","71,896", , 
1994-09-02,"96,512","96,512","96,512","96,512","63,397", , 
1994-09-03,"98,809","98,809","98,809","98,809","13,420", , 
1994-09-05,"101,107","101,107","101,107","101,107","11,736", , 
1994-09-06,"103,405","103,405","103,405","103,405","57,470", , 
1994-09-07,"105,703","105,703","101,107","104,171","1,283,036", , 
1994-09-08,"104,171","106,469","103,558","106,469","360,473", , 
1994-09-09,"108,767","108,767","104,171","104,171","984,993", , 
1994-09-10,"102,639","104,554","102,639","103,941","400,632", , 
1994-09-12,"106,239","106,239","105,090","106,239","382,354", , 
1994-09-13,"108,537","108,537","108,537","108,537","74,690", , 
1994-09-14,"110,835","110,835","110,835","110,835","103,790", , 
1994-09-15,"113,133","113,133","110,835","113,133","1,138,381", , 
1994-09-16,"114,129","115,048","112,214","114,129","541,526", , 
1994-09-17,"113,746","115,278","111,831","114,895","429,576", , 
1994-09-22,"112,597","113,363","111,831","111,831","214,148", , 
1994-09-23,"109,533","111,065","109,533","109,533","456,718", , 
1994-09-24,"108,767","109,533","107,235","107,235","300,431", , 
1994-09-26,"105,703","107,235","104,937","105,780","702,069", , 
1994-09-27,"106,852","108,078","106,469","108,078","261,709", , 
1994-09-28,"110,375","110,375","105,780","105,780","466,301", , 
1994-09-29,"105,397","106,469","103,482","103,482","295,170", , 
1994-09-30,"103,558","104,248","102,026","103,405","281,723", , 
1994-10-01,"104,171","104,554","101,107","101,873","176,940", , 
1994-10-04,"101,873","104,171","101,873","104,171","131,167", , 
1994-10-05,"106,469","106,469","102,716","105,320","287,846", , 
1994-10-06,"107,235","107,618","103,022","103,022","219,174", , 
1994-10-07,"101,873","103,022","100,724","100,724","328,748", , 
1994-10-08,"99,958","101,490","99,192","100,571","134,418", , 
1994-10-10,"100,341","101,414","99,422","99,958","120,632", , 
1994-10-11,"101,107","101,260","99,958","100,341","150,359", , 
1994-10-12,"100,724","102,639","100,724","102,639","88,816", , 
1994-10-13,"104,937","104,937","104,937","104,937","63,188", , 
1994-10-14,"107,235","107,235","107,235","107,235","51,908", , 
1994-10-15,"109,533","109,533","109,533","109,533","114,848", , 
1994-10-17,"111,831","111,831","111,831","111,831","106,284", , 
1994-10-18,"114,129","114,129","114,129","114,129","58,579", , 
1994-10-19,"116,427","116,427","111,831","111,831","918,019", , 
1994-10-20,"111,831","111,831","109,533","109,533","192,384", , 
1994-10-21,"107,235","111,448","107,235","109,150","454,198", , 
1994-10-22,"109,916","109,916","107,618","107,618","145,633", , 
1994-10-24,"107,235","107,235","105,320","107,005","298,303", , 
1994-10-25,"105,856","108,154","105,856","106,469","165,190", , 
1994-10-26,"106,469","107,235","104,171","104,171","175,739", , 
1994-10-27,"101,950","103,405","101,873","101,873","93,450", , 
1994-10-28,"99,575","103,022","99,575","99,729","249,398", , 
1994-10-29,"99,958","102,026","99,958","102,026","41,529", , 
1994-10-31,"104,324","104,324","104,324","104,324","14,008", , 
1994-11-01,"106,622","106,622","106,622","106,622","38,161", , 
1994-11-02,"108,767","108,767","104,324","104,324","253,340", , 
1994-11-03,"102,026","103,405","102,026","103,405","212,790", , 
1994-11-04,"101,107","102,563","101,107","101,107","243,288", , 
1994-11-05,"99,575","103,405","98,809","101,107","199,604", , 
1994-11-07,"102,639","103,329","100,495","101,107","174,094", , 
1994-11-08,"101,184","101,873","100,418","100,954","126,102", , 
1994-11-09,"101,873","103,252","100,954","103,252","262,127", , 
1994-11-10,"103,252","105,550","103,022","103,405","133,700", , 
1994-11-11,"103,635","105,703","103,635","105,703","182,345", , 
1994-11-12,"108,001","108,001","105,703","106,699","144,132", , 
1994-11-14,"107,465","108,231","106,469","106,469","184,460", , 
1994-11-15,"106,546","107,235","104,171","104,171","132,382", , 
1994-11-16,"103,022","103,941","101,950","102,486","184,760", , 
1994-11-17,"102,639","104,171","100,341","100,341","175,021", , 
1994-11-18,"100,341","101,107","98,043","100,341","295,274", , 
1994-11-19,"100,341","100,878","98,043","98,120","115,240", , 
1994-11-21,"98,120","98,120","95,822","95,822","191,706", , 
1994-11-22,"94,597","96,894","93,524","93,831","216,694", , 
1994-11-23,"93,831","94,520","91,533","91,533","146,338", , 
1994-11-24,"92,299","93,831","89,618","91,839","196,027", , 
1994-11-25,"93,448","94,137","91,456","94,137","217,438", , 
1994-11-26,"96,358","96,435","95,363","96,435","156,143", , 
1994-11-28,"97,201","98,580","95,669","96,818","196,967", , 
1994-11-29,"96,818","99,116","96,818","99,116","120,188", , 
1994-11-30,"101,031","101,031","96,818","96,818","219,944", , 
1994-12-01,"98,809","98,809","94,520","94,520","1,010,751", , 
1994-12-02,"92,222","92,222","92,222","92,222","30,863", , 
1994-12-03,"89,924","92,222","89,924","89,924","214,761", , 
1994-12-05,"89,924","90,690","88,086","88,469","336,647", , 
1994-12-06,"89,618","90,767","88,622","90,767","185,152", , 
1994-12-07,"90,767","91,839","88,469","88,469","179,303", , 
1994-12-08,"86,248","87,320","86,171","86,171","88,659", , 
1994-12-09,"83,950","86,171","83,873","85,022","277,728", , 
1994-12-10,"85,252","85,788","83,567","85,175","60,472", , 
1994-12-12,"85,482","86,554","84,256","84,256","69,781", , 
1994-12-13,"81,958","84,103","81,958","81,958","110,213", , 
1994-12-14,"80,503","84,256","80,503","84,256","164,420", , 
1994-12-15,"85,635","86,554","85,405","86,554","158,701", , 
1994-12-16,"87,933","88,852","85,482","87,320","205,518", , 
1994-12-17,"85,865","86,937","85,711","85,711","95,500", , 
1994-12-19,"84,256","84,945","83,414","83,414","64,219", , 
1994-12-20,"81,345","84,256","81,116","81,958","179,642", , 
1994-12-21,"82,341","84,256","81,958","83,873","241,460", , 
1994-12-22,"85,405","86,171","84,639","86,171","158,519", , 
1994-12-23,"88,469","88,469","85,022","85,405","143,270", , 
1994-12-24,"85,022","85,022","83,107","83,107","73,475", , 
1994-12-26,"81,345","83,107","81,345","81,805","58,866", , 
1994-12-27,"84,026","84,103","82,341","83,873","109,535", , 
1994-12-28,"84,716","85,022","82,724","83,490","133,335", , 
1995-01-03,"82,724","83,414","79,124","79,124","65,721", , 
1995-01-04,"76,826","78,128","76,826","76,826","40,994", , 
1995-01-05,"74,528","74,528","74,528","74,528","22,938", , 
1995-01-06,"72,613","74,528","72,613","74,222","291,214", , 
1995-01-07,"75,065","75,830","73,150","73,150","108,777", , 
1995-01-09,"73,533","73,839","72,001","72,001","113,112", , 
1995-01-10,"72,001","72,767","71,311","72,001","71,909", , 
1995-01-11,"72,767","73,916","72,384","73,916","160,921", , 
1995-01-12,"74,682","75,830","73,916","75,754","196,340", , 
1995-01-13,"75,677","75,677","73,839","73,839","77,601", , 
1995-01-14,"72,001","73,839","71,924","73,839","118,804", , 
1995-01-16,"72,307","73,379","72,307","72,307","65,564", , 
1995-01-17,"73,073","73,533","71,235","72,460","104,613", , 
1995-01-18,"74,375","74,375","74,375","74,375","74,442", , 
1995-01-19,"76,290","76,290","76,290","76,290","52,104", , 
1995-01-20,"78,205","78,205","78,205","78,205","77,340", , 
1995-01-21,"78,128","78,128","75,907","75,907","184,081", , 
1995-01-23,"74,069","75,447","73,992","74,758","141,050", , 
1995-01-24,"74,375","76,673","74,299","75,065","189,773", , 
1995-01-25,"76,596","76,979","75,447","76,979","355,316", , 
1995-01-26,"79,277","79,277","78,511","79,277","310,562", , 
1995-01-27,"78,894","81,192","77,362","79,277","494,030", , 
1995-01-28,"80,426","81,575","80,043","81,575","331,346", , 
1995-02-02,"83,873","83,873","82,724","83,107","365,669", , 
1995-02-03,"83,107","83,490","80,809","82,341","320,354", , 
1995-02-04,"82,265","84,639","81,805","84,639","278,720", , 
1995-02-06,"86,554","86,937","85,405","86,937","256,761", , 
1995-02-07,"86,937","88,086","85,788","86,171","196,836", , 
1995-02-08,"86,554","87,320","85,405","86,554","176,196", , 
1995-02-09,"87,320","87,703","86,554","86,554","122,681", , 
1995-02-10,"86,554","86,937","84,256","84,256","134,405", , 
1995-02-11,"84,256","84,869","81,958","83,873","104,626", , 
1995-02-13,"86,171","86,171","84,409","84,639","77,810", , 
1995-02-14,"84,639","85,175","83,107","84,256","109,952", , 
1995-02-15,"84,256","84,639","82,724","82,724","78,463", , 
1995-02-16,"82,724","82,724","80,809","81,575","117,172", , 
1995-02-17,"81,575","81,958","80,196","80,426","99,874", , 
1995-02-18,"80,426","80,809","78,894","80,043","93,320", , 
1995-02-20,"80,579","82,341","80,426","82,341","94,234", , 
1995-02-21,"82,341","83,490","82,265","82,265","141,507", , 
1995-02-22,"82,724","84,562","82,265","84,562","276,161", , 
1995-02-23,"85,328","86,860","84,792","85,099","230,754", , 
1995-02-24,"86,018","86,554","84,562","85,482","166,913", , 
1995-02-25,"86,094","87,780","85,865","87,780","164,067", , 
1995-02-27,"87,243","87,780","85,482","87,320","210,936", , 
1995-02-28,"87,320","88,469","87,243","87,320","169,067", , 
1995-03-02,"88,086","89,618","88,086","89,465","159,746", , 
1995-03-03,"90,231","90,231","89,005","89,235","172,188", , 
1995-03-04,"89,235","89,618","89,082","89,082","129,301", , 
1995-03-06,"89,388","91,380","89,388","91,380","165,804", , 
1995-03-07,"92,299","92,529","90,767","90,767","263,758", , 
1995-03-08,"90,767","91,150","89,235","89,235","271,761", , 
1995-03-09,"89,235","89,618","88,086","88,622","317,377", , 
1995-03-10,"88,622","90,920","88,622","90,767","530,860", , 
1995-03-11,"77,592","77,592","77,592","77,592","28,291", , 
1995-03-13,"79,890","79,890","79,890","79,890","26,515", , 
1995-03-14,"82,188","82,188","80,043","81,958","765,792", , 
1995-03-15,"81,958","82,724","81,192","82,111","655,017", , 
1995-03-16,"82,341","84,409","82,188","83,643","633,789", , 
1995-03-17,"84,256","85,941","84,103","85,941","260,664", , 
1995-03-18,"88,009","88,163","86,018","87,856","253,902", , 
1995-03-20,"88,775","90,154","87,856","87,856","396,963", , 
1995-03-21,"87,856","87,856","85,788","85,788","419,001", , 
1995-03-22,"85,788","86,631","85,022","86,018","497,516", , 
1995-03-23,"86,554","88,316","86,324","88,316","378,216", , 
1995-03-24,"90,384","90,614","89,694","90,614","214,083", , 
1995-03-25,"92,911","92,911","91,916","91,916","636,609", , 
1995-03-27,"91,839","91,916","89,848","91,686","368,972", , 
1995-03-28,"91,916","93,984","91,916","92,069","695,802", , 
1995-03-29,"92,222","92,682","90,384","90,537","475,335", , 
1995-03-30,"89,311","90,537","88,239","88,239","303,016", , 
1995-03-31,"86,018","88,316","85,941","88,239","477,528", , 
1995-04-01,"88,469","88,469","86,171","86,937","187,946", , 
1995-04-03,"85,788","86,937","84,639","86,554","171,104", , 
1995-04-04,"85,788","88,086","85,788","87,703","148,022", , 
1995-04-06,"88,086","89,235","87,703","87,703","185,452", , 
1995-04-07,"88,469","88,469","86,171","86,171","124,248", , 
1995-04-08,"86,171","86,171","84,639","84,639","99,221", , 
1995-04-10,"83,873","86,554","83,873","84,256","179,146", , 
1995-04-11,"83,873","84,639","83,107","84,256","164,080", , 
1995-04-12,"85,022","85,405","83,873","83,873","126,337", , 
1995-04-13,"83,490","83,873","82,724","83,490","222,294", , 
1995-04-14,"81,192","84,639","80,426","83,873","304,870", , 
1995-04-15,"84,256","85,022","83,873","85,022","157,840", , 
1995-04-17,"85,788","89,235","85,788","88,086","360,995", , 
1995-04-18,"87,703","90,767","87,320","89,618","306,959", , 
1995-04-19,"90,767","91,150","88,852","89,618","230,415", , 
1995-04-20,"90,001","91,916","89,618","91,916","305,366", , 
1995-04-21,"93,448","97,277","93,065","97,277","636,400", , 
1995-04-22,"97,277","99,192","95,746","96,894","288,538", , 
1995-04-24,"96,894","96,894","93,831","93,831","287,859", , 
1995-04-25,"92,682","93,448","90,767","92,682","326,607", , 
1995-04-26,"91,916","98,043","91,150","94,214","763,547", , 
1995-04-27,"94,214","94,214","90,384","91,916","357,366", , 
1995-04-28,"92,682","94,214","90,767","93,831","293,407", , 
1995-04-29,"94,214","94,597","92,299","92,299","173,232", , 
1995-05-02,"92,682","92,682","90,767","91,533","182,201", , 
1995-05-03,"91,533","96,894","91,533","94,597","499,997", , 
1995-05-04,"94,980","95,363","93,448","93,831","229,240", , 
1995-05-06,"93,448","94,597","93,448","93,448","61,934", , 
1995-05-08,"93,448","93,448","92,299","92,682","119,861", , 
1995-05-09,"92,682","93,448","90,767","91,533","363,894", , 
1995-05-10,"91,533","91,916","89,235","89,618","189,943", , 
1995-05-11,"88,852","89,235","86,554","86,937","237,491", , 
1995-05-12,"86,937","88,086","85,788","87,703","166,104", , 
1995-05-13,"87,703","88,086","85,405","85,405","122,433", , 
1995-05-15,"85,788","86,171","84,639","85,405","93,268", , 
1995-05-16,"86,171","86,937","85,022","86,171","103,438", , 
1995-05-17,"86,937","88,852","86,554","88,086","119,718", , 
1995-05-18,"88,086","88,086","86,937","86,937","74,885", , 
1995-05-19,"86,937","87,703","85,788","86,171","112,407", , 
1995-05-20,"86,171","86,937","85,788","86,937","52,104", , 
1995-05-22,"86,937","87,703","86,554","86,937","68,345", , 
1995-05-23,"86,937","87,703","86,554","86,937","68,828", , 
1995-05-24,"87,320","87,320","85,788","86,171","138,766", , 
1995-05-25,"85,788","86,171","84,256","85,405","136,977", , 
1995-05-26,"85,405","85,405","82,724","82,724","131,546", , 
1995-05-27,"81,958","82,724","81,192","81,192","84,925", , 
1995-05-29,"84,256","85,405","82,724","85,405","235,937", , 
1995-05-30,"85,022","85,022","83,490","83,490","102,641", , 
1995-05-31,"82,724","84,639","82,724","84,639","92,262", , 
1995-06-01,"85,405","86,554","85,405","86,554","91,766", , 
1995-06-02,"86,937","90,767","86,937","89,618","233,235", , 
1995-06-03,"89,618","90,384","88,469","89,618","97,197", , 
1995-06-05,"89,618","92,682","89,618","92,682","280,561", , 
1995-06-07,"93,448","93,831","91,150","92,682","250,129", , 
1995-06-08,"93,065","93,831","91,533","91,533","425,058", , 
1995-06-09,"91,150","92,299","90,001","91,150","449,237", , 
1995-06-10,"91,150","92,299","90,767","91,150","169,759", , 
1995-06-12,"91,533","91,916","90,767","91,916","267,009", , 
1995-06-13,"91,916","93,065","91,533","91,533","210,375", , 
1995-06-14,"91,916","91,916","90,767","90,767","174,655", , 
1995-06-15,"90,384","90,384","88,469","88,852","295,496", , 
1995-06-16,"88,852","89,618","88,469","89,235","164,720", , 
1995-06-17,"89,235","90,767","89,235","90,384","76,204", , 
1995-06-19,"90,767","91,916","90,384","91,150","137,290", , 
1995-06-20,"91,533","91,533","90,001","90,384","148,035", , 
1995-06-21,"90,001","90,384","88,852","88,852","131,455", , 
1995-06-22,"88,852","89,618","88,086","88,852","129,026", , 
1995-06-23,"88,852","90,001","88,469","89,618","235,037", , 
1995-06-24,"89,235","90,001","88,852","88,852","203,495", , 
1995-06-26,"88,852","89,618","88,469","88,469","650,226", , 
1995-06-28,"88,086","93,448","88,086","92,299","473,037", , 
1995-06-29,"92,682","93,448","91,916","92,682","352,392", , 
1995-06-30,"93,065","95,746","93,065","93,448","300,066", , 
1995-07-01,"93,448","94,980","92,299","92,299","480,831", , 
1995-07-03,"93,065","94,214","90,384","93,448","1,220,683", , 
1995-07-04,"91,916","91,916","90,767","91,150","148,557", , 
1995-07-05,"90,767","91,916","90,384","91,150","155,777", , 
1995-07-06,"91,916","94,597","91,533","94,597","236,525", , 
1995-07-07,"95,746","99,958","94,980","99,958","657,067", , 
1995-07-08,"99,586","100,697","98,476","99,957","471,867", , 
1995-07-10,"100,697","105,880","99,216","105,880","470,503", , 
1995-07-11,"108,472","111,063","105,880","106,620","622,592", , 
1995-07-12,"108,101","108,842","105,510","107,731","429,067", , 
1995-07-13,"109,582","113,284","107,731","107,731","513,289", , 
1995-07-14,"107,731","108,101","102,918","102,918","363,469", , 
1995-07-15,"102,178","104,399","102,178","102,178","249,696", , 
1995-07-18,"102,178","103,659","101,438","102,178","261,432", , 
1995-07-19,"102,178","105,880","102,178","105,140","306,015", , 
1995-07-20,"105,510","106,620","100,697","102,548","443,180", , 
1995-07-21,"102,548","103,659","101,438","102,548","224,467", , 
1995-07-22,"103,289","104,399","102,548","102,918","234,529", , 
1995-07-24,"102,918","105,140","102,548","104,769","155,155", , 
1995-07-25,"105,140","105,880","104,399","104,769","257,313", , 
1995-07-26,"105,140","105,510","102,918","102,918","253,477", , 
1995-07-27,"103,659","104,029","102,548","103,289","326,179", , 
1995-07-28,"103,289","103,659","102,548","103,289","206,261", , 
1995-07-29,"103,289","104,029","102,918","102,918","737,743", , 
1995-07-31,"102,918","103,659","102,918","103,659","744,996", , 
1995-08-01,"104,399","107,731","104,399","105,140","243,686", , 
1995-08-02,"105,140","105,510","102,548","103,289","183,679", , 
1995-08-03,"103,289","103,289","99,216","99,957","273,493", , 
1995-08-04,"99,216","99,586","95,144","96,255","384,362", , 
1995-08-05,"96,995","96,995","95,514","95,884","114,826", , 
1995-08-07,"95,144","97,365","94,774","96,255","104,184", , 
1995-08-08,"98,476","98,476","95,884","96,995","111,207", , 
1995-08-09,"97,365","101,067","97,365","101,067","179,290", , 
1995-08-10,"102,178","102,178","97,735","97,735","150,144", , 
1995-08-11,"97,735","97,735","95,514","96,255","190,337", , 
1995-08-12,"96,255","97,735","95,884","97,735","110,383", , 
1995-08-14,"98,476","99,586","98,106","98,106","114,286", , 
1995-08-16,"99,957","100,327","96,255","96,995","105,007", , 
1995-08-17,"96,625","98,476","95,514","98,476","216,134", , 
1995-08-18,"98,106","98,476","96,995","97,365","144,661", , 
1995-08-19,"97,735","98,106","97,365","97,735","73,701", , 
1995-08-21,"97,735","98,476","96,255","97,735","104,427", , 
1995-08-22,"98,476","99,957","97,735","98,476","151,130", , 
1995-08-23,"98,846","101,808","98,846","99,957","224,534", , 
1995-08-24,"100,697","101,438","99,957","100,697","181,072", , 
1995-08-25,"101,438","104,399","100,697","102,178","265,025", , 
1995-08-26,"102,918","102,918","100,697","102,178","120,566", , 
1995-08-28,"102,178","102,918","101,808","102,548","113,705", , 
1995-08-29,"102,548","102,548","100,697","100,697","157,154", , 
1995-08-30,"100,697","101,808","100,327","101,808","131,303", , 
1995-08-31,"101,808","105,140","101,438","103,659","278,855", , 
1995-09-01,"104,399","105,880","103,289","104,769","298,776", , 
1995-09-02,"106,620","110,693","106,250","109,582","605,305", , 
1995-09-04,"111,063","112,544","109,582","109,582","351,584", , 
1995-09-05,"109,952","112,174","108,842","111,803","430,606", , 
1995-09-06,"113,284","115,506","112,544","113,284","448,893", , 
1995-09-07,"114,025","114,395","111,803","114,025","391,804", , 
1995-09-11,"114,025","115,506","113,284","114,025","362,848", , 
1995-09-12,"114,025","114,395","112,174","112,174","472,515", , 
1995-09-13,"111,803","111,803","109,952","110,323","464,790", , 
1995-09-14,"110,693","113,284","110,323","112,544","345,601", , 
1995-09-15,"113,284","119,208","112,914","118,837","531,522", , 
1995-09-16,"119,948","120,318","118,097","118,837","371,127", , 
1995-09-18,"118,837","122,169","117,727","122,169","436,752", , 
1995-09-19,"122,910","124,391","120,688","121,059","482,239", , 
1995-09-20,"121,059","123,280","119,948","123,280","434,159", , 
1995-09-21,"124,020","124,391","122,169","123,650","553,969", , 
1995-09-22,"123,650","123,650","121,799","121,799","376,556", , 
1995-09-23,"120,688","122,539","120,688","122,539","288,984", , 
1995-09-25,"122,910","128,093","122,539","125,501","539,099", , 
1995-09-26,"126,612","126,982","124,391","125,131","397,855", , 
1995-09-27,"125,871","125,871","122,539","123,650","410,456", , 
1995-09-28,"123,280","124,391","122,539","123,650","844,493", , 
1995-09-29,"123,650","123,650","121,799","122,539","321,668", , 
1995-09-30,"122,169","123,650","121,799","122,169","207,125", , 
1995-10-02,"120,318","121,799","119,578","120,688","299,856", , 
1995-10-04,"121,429","124,020","121,059","123,280","244,807", , 
1995-10-05,"124,391","124,391","122,539","124,020","195,321", , 
1995-10-06,"124,020","125,871","124,020","125,501","229,518", , 
1995-10-07,"125,871","128,093","125,871","126,612","134,248", , 
1995-10-09,"127,352","128,833","125,501","125,871","138,259", , 
1995-10-10,"125,501","125,501","123,280","123,280","196,753", , 
1995-10-11,"122,910","124,391","122,539","122,910","220,955", , 
1995-10-12,"123,650","124,391","122,539","122,910","177,601", , 
